Date,Time,Volts
6/19/2019,12:45:07 AM,0
6/19/2019,12:45:12 AM,0
6/19/2019,12:45:17 AM,0
6/19/2019,12:45:22 AM,0
6/19/2019,12:45:27 AM,0
6/19/2019,12:45:32 AM,0
6/19/2019,12:45:37 AM,0
6/19/2019,12:45:42 AM,0
6/19/2019,12:45:47 AM,0
6/19/2019,12:45:52 AM,0
6/19/2019,12:45:57 AM,0
6/19/2019,12:46:02 AM,0
6/19/2019,12:46:07 AM,0
6/19/2019,12:46:12 AM,0
6/19/2019,12:46:17 AM,0
6/19/2019,12:46:22 AM,0
6/19/2019,12:46:27 AM,0
6/19/2019,12:46:32 AM,0
6/19/2019,12:46:37 AM,0
6/19/2019,12:46:42 AM,0
6/19/2019,12:46:47 AM,0
6/19/2019,12:46:52 AM,0
6/19/2019,12:46:57 AM,0
6/19/2019,12:47:02 AM,0
6/19/2019,12:47:07 AM,0
6/19/2019,12:47:12 AM,0
6/19/2019,12:47:17 AM,0
6/19/2019,12:47:22 AM,0
6/19/2019,12:47:27 AM,0
6/19/2019,12:47:32 AM,0
6/19/2019,12:47:37 AM,0
6/19/2019,12:47:42 AM,0
6/19/2019,12:47:47 AM,0
6/19/2019,12:47:52 AM,0
6/19/2019,12:47:57 AM,0
6/19/2019,12:48:02 AM,0
6/19/2019,12:48:07 AM,0
6/19/2019,12:48:12 AM,0
6/19/2019,12:48:17 AM,0
6/19/2019,12:48:22 AM,0
6/19/2019,12:48:27 AM,0
6/19/2019,12:48:32 AM,0
6/19/2019,12:48:37 AM,0
6/19/2019,12:48:42 AM,0
6/19/2019,12:48:47 AM,0
6/19/2019,12:48:52 AM,0
6/19/2019,12:48:57 AM,0
6/19/2019,12:49:02 AM,0
6/19/2019,12:49:07 AM,0
6/19/2019,12:49:12 AM,0
6/19/2019,12:49:17 AM,0
6/19/2019,12:49:22 AM,0
6/19/2019,12:49:27 AM,0
6/19/2019,12:49:32 AM,0
6/19/2019,12:49:37 AM,0
6/19/2019,12:49:42 AM,0
6/19/2019,12:49:47 AM,0
6/19/2019,12:49:52 AM,0
6/19/2019,12:49:57 AM,0
6/19/2019,12:50:02 AM,0
6/19/2019,12:50:07 AM,0
6/19/2019,12:50:12 AM,0
6/19/2019,12:50:17 AM,0
6/19/2019,12:50:22 AM,0
6/19/2019,12:50:27 AM,0
6/19/2019,12:50:32 AM,0
6/19/2019,12:50:37 AM,0
6/19/2019,12:50:42 AM,0
6/19/2019,12:50:47 AM,0
6/19/2019,12:50:52 AM,0
6/19/2019,12:50:57 AM,0
6/19/2019,12:51:02 AM,0
6/19/2019,12:51:07 AM,0
6/19/2019,12:51:12 AM,0
6/19/2019,12:51:17 AM,0
6/19/2019,12:51:22 AM,0
6/19/2019,12:51:27 AM,0
6/19/2019,12:51:32 AM,0
6/19/2019,12:51:37 AM,0
6/19/2019,12:51:42 AM,0
6/19/2019,12:51:47 AM,0
6/19/2019,12:51:52 AM,0
6/19/2019,12:51:57 AM,0
6/19/2019,12:52:02 AM,0
6/19/2019,12:52:07 AM,0
6/19/2019,12:52:12 AM,0
6/19/2019,12:52:17 AM,0
6/19/2019,12:52:22 AM,0
6/19/2019,12:52:27 AM,0
6/19/2019,12:52:32 AM,0
6/19/2019,12:52:37 AM,0
6/19/2019,12:52:42 AM,0
6/19/2019,12:52:47 AM,0
6/19/2019,12:52:52 AM,0
6/19/2019,12:52:57 AM,0
6/19/2019,12:53:02 AM,0
6/19/2019,12:53:07 AM,0
6/19/2019,12:53:12 AM,0
6/19/2019,12:53:17 AM,0
6/19/2019,12:53:22 AM,0
6/19/2019,12:53:27 AM,0
6/19/2019,12:53:32 AM,0
6/19/2019,12:53:37 AM,0
6/19/2019,12:53:42 AM,0
6/19/2019,12:53:47 AM,0
6/19/2019,12:53:52 AM,0
6/19/2019,12:53:57 AM,0
6/19/2019,12:54:02 AM,0
6/19/2019,12:54:07 AM,0
6/19/2019,12:54:12 AM,0
6/19/2019,12:54:17 AM,0
6/19/2019,12:54:22 AM,0
6/19/2019,12:54:27 AM,0
6/19/2019,12:54:32 AM,0
6/19/2019,12:54:37 AM,0
6/19/2019,12:54:42 AM,0
6/19/2019,12:54:47 AM,0
6/19/2019,12:54:52 AM,0
6/19/2019,12:54:57 AM,0
6/19/2019,12:55:02 AM,0
6/19/2019,12:55:07 AM,0
6/19/2019,12:55:12 AM,0
6/19/2019,12:55:17 AM,0
6/19/2019,12:55:22 AM,0
6/19/2019,12:55:27 AM,0
6/19/2019,12:55:32 AM,0
6/19/2019,12:55:37 AM,0
6/19/2019,12:55:42 AM,0
6/19/2019,12:55:47 AM,0
6/19/2019,12:55:52 AM,0
6/19/2019,12:55:57 AM,0
6/19/2019,12:56:02 AM,0
6/19/2019,12:56:07 AM,0
6/19/2019,12:56:12 AM,0
6/19/2019,12:56:17 AM,0
6/19/2019,12:56:22 AM,0
6/19/2019,12:56:27 AM,0
6/19/2019,12:56:32 AM,0
6/19/2019,12:56:37 AM,0
6/19/2019,12:56:42 AM,0
6/19/2019,12:56:47 AM,0
6/19/2019,12:56:52 AM,0
6/19/2019,12:56:57 AM,0
6/19/2019,12:57:02 AM,0
6/19/2019,12:57:07 AM,0
6/19/2019,12:57:12 AM,0
6/19/2019,12:57:17 AM,0
6/19/2019,12:57:22 AM,0
6/19/2019,12:57:27 AM,0
6/19/2019,12:57:32 AM,0
6/19/2019,12:57:37 AM,0
6/19/2019,12:57:42 AM,0
6/19/2019,12:57:47 AM,0
6/19/2019,12:57:52 AM,0
6/19/2019,12:57:57 AM,0
6/19/2019,12:58:02 AM,0
6/19/2019,12:58:07 AM,0
6/19/2019,12:58:12 AM,0
6/19/2019,12:58:17 AM,0
6/19/2019,12:58:22 AM,0
6/19/2019,12:58:27 AM,0
6/19/2019,12:58:32 AM,0
6/19/2019,12:58:37 AM,0
6/19/2019,12:58:42 AM,0
6/19/2019,12:58:47 AM,0
6/19/2019,12:58:52 AM,0
6/19/2019,12:58:57 AM,0
6/19/2019,12:59:02 AM,0
6/19/2019,12:59:07 AM,0
6/19/2019,12:59:12 AM,0
6/19/2019,12:59:17 AM,0
6/19/2019,12:59:22 AM,0
6/19/2019,12:59:27 AM,0
6/19/2019,12:59:32 AM,0
6/19/2019,12:59:37 AM,0
6/19/2019,12:59:42 AM,0
6/19/2019,12:59:47 AM,0
6/19/2019,12:59:52 AM,0
6/19/2019,12:59:57 AM,0
6/19/2019,1:00:02 AM,0
6/19/2019,1:00:07 AM,0
6/19/2019,1:00:12 AM,0
6/19/2019,1:00:17 AM,0
6/19/2019,1:00:22 AM,0
6/19/2019,1:00:27 AM,0
6/19/2019,1:00:32 AM,0
6/19/2019,1:00:37 AM,0
6/19/2019,1:00:42 AM,0
6/19/2019,1:00:47 AM,0
6/19/2019,1:00:52 AM,0
6/19/2019,1:00:57 AM,0
6/19/2019,1:01:02 AM,0
6/19/2019,1:01:07 AM,0
6/19/2019,1:01:12 AM,0
6/19/2019,1:01:17 AM,0
6/19/2019,1:01:22 AM,0
6/19/2019,1:01:27 AM,0
6/19/2019,1:01:32 AM,0
6/19/2019,1:01:37 AM,0
6/19/2019,1:01:42 AM,0
6/19/2019,1:01:47 AM,0
6/19/2019,1:01:52 AM,0
6/19/2019,1:01:57 AM,0
6/19/2019,1:02:02 AM,0
6/19/2019,1:02:07 AM,0
6/19/2019,1:02:12 AM,0
6/19/2019,1:02:17 AM,0
6/19/2019,1:02:22 AM,0
6/19/2019,1:02:27 AM,0
6/19/2019,1:02:32 AM,0
6/19/2019,1:02:37 AM,0
6/19/2019,1:02:42 AM,0
6/19/2019,1:02:47 AM,0
6/19/2019,1:02:52 AM,0
6/19/2019,1:02:57 AM,0
6/19/2019,1:03:02 AM,0
6/19/2019,1:03:07 AM,0
6/19/2019,1:03:12 AM,0
6/19/2019,1:03:17 AM,0
6/19/2019,1:03:22 AM,0
6/19/2019,1:03:27 AM,0
6/19/2019,1:03:32 AM,0
6/19/2019,1:03:37 AM,0
6/19/2019,1:03:42 AM,0
6/19/2019,1:03:47 AM,0
6/19/2019,1:03:52 AM,0
6/19/2019,1:03:57 AM,0
6/19/2019,1:04:02 AM,0
6/19/2019,1:04:07 AM,0
6/19/2019,1:04:12 AM,0
6/19/2019,1:04:17 AM,0
6/19/2019,1:04:22 AM,0
6/19/2019,1:04:27 AM,0
6/19/2019,1:04:32 AM,0
6/19/2019,1:04:37 AM,0
6/19/2019,1:04:42 AM,0
6/19/2019,1:04:47 AM,0
6/19/2019,1:04:52 AM,0
6/19/2019,1:04:57 AM,0
6/19/2019,1:05:02 AM,0
6/19/2019,1:05:07 AM,0
6/19/2019,1:05:12 AM,0
6/19/2019,1:05:17 AM,0
6/19/2019,1:05:22 AM,0
6/19/2019,1:05:27 AM,0
6/19/2019,1:05:32 AM,0
6/19/2019,1:05:37 AM,0
6/19/2019,1:05:42 AM,0
6/19/2019,1:05:47 AM,0
6/19/2019,1:05:52 AM,0
6/19/2019,1:05:57 AM,0
6/19/2019,1:06:02 AM,0
6/19/2019,1:06:07 AM,0
6/19/2019,1:06:12 AM,0
6/19/2019,1:06:17 AM,0
6/19/2019,1:06:22 AM,0
6/19/2019,1:06:27 AM,0
6/19/2019,1:06:32 AM,0
6/19/2019,1:06:37 AM,0
6/19/2019,1:06:42 AM,0
6/19/2019,1:06:47 AM,0
6/19/2019,1:06:52 AM,0
6/19/2019,1:06:57 AM,0
6/19/2019,1:07:02 AM,0
6/19/2019,1:07:07 AM,0
6/19/2019,1:07:12 AM,0
6/19/2019,1:07:17 AM,0
6/19/2019,1:07:22 AM,0
6/19/2019,1:07:27 AM,0
6/19/2019,1:07:32 AM,0
6/19/2019,1:07:37 AM,0
6/19/2019,1:07:42 AM,0
6/19/2019,1:07:47 AM,0
6/19/2019,1:07:52 AM,0
6/19/2019,1:07:57 AM,0
6/19/2019,1:08:02 AM,0
6/19/2019,1:08:07 AM,0
6/19/2019,1:08:12 AM,0
6/19/2019,1:08:17 AM,0
6/19/2019,1:08:22 AM,0
6/19/2019,1:08:27 AM,0
6/19/2019,1:08:32 AM,0
6/19/2019,1:08:37 AM,0
6/19/2019,1:08:42 AM,0
6/19/2019,1:08:47 AM,0
6/19/2019,1:08:52 AM,0
6/19/2019,1:08:57 AM,0
6/19/2019,1:09:02 AM,0
6/19/2019,1:09:07 AM,0
6/19/2019,1:09:12 AM,0
6/19/2019,1:09:17 AM,0
6/19/2019,1:09:22 AM,0
6/19/2019,1:09:27 AM,0
6/19/2019,1:09:32 AM,0
6/19/2019,1:09:37 AM,0
6/19/2019,1:09:42 AM,0
6/19/2019,1:09:47 AM,0
6/19/2019,1:09:52 AM,0
6/19/2019,1:09:57 AM,0
6/19/2019,1:10:02 AM,0
6/19/2019,1:10:07 AM,0
6/19/2019,1:10:12 AM,0
6/19/2019,1:10:17 AM,0
6/19/2019,1:10:22 AM,0
6/19/2019,1:10:27 AM,0
6/19/2019,1:10:32 AM,0
6/19/2019,1:10:37 AM,0
6/19/2019,1:10:42 AM,0
6/19/2019,1:10:47 AM,0
6/19/2019,1:10:52 AM,0
6/19/2019,1:10:57 AM,0
6/19/2019,1:11:02 AM,0
6/19/2019,1:11:07 AM,0
6/19/2019,1:11:12 AM,0
6/19/2019,1:11:17 AM,0
6/19/2019,1:11:22 AM,0
6/19/2019,1:11:27 AM,0
6/19/2019,1:11:32 AM,0
6/19/2019,1:11:37 AM,0
6/19/2019,1:11:42 AM,0
6/19/2019,1:11:47 AM,0
6/19/2019,1:11:52 AM,0
6/19/2019,1:11:57 AM,0
6/19/2019,1:12:02 AM,0
6/19/2019,1:12:07 AM,0
6/19/2019,1:12:12 AM,0
6/19/2019,1:12:17 AM,0
6/19/2019,1:12:22 AM,0
6/19/2019,1:12:27 AM,0
6/19/2019,1:12:32 AM,0
6/19/2019,1:12:37 AM,0
6/19/2019,1:12:42 AM,0
6/19/2019,1:12:47 AM,0
6/19/2019,1:12:52 AM,0
6/19/2019,1:12:57 AM,0
6/19/2019,1:13:02 AM,0
6/19/2019,1:13:07 AM,0
6/19/2019,1:13:12 AM,0
6/19/2019,1:13:17 AM,0
6/19/2019,1:13:22 AM,0
6/19/2019,1:13:27 AM,0
6/19/2019,1:13:32 AM,0
6/19/2019,1:13:37 AM,0
6/19/2019,1:13:42 AM,0
6/19/2019,1:13:47 AM,0
6/19/2019,1:13:52 AM,0
6/19/2019,1:13:57 AM,0
6/19/2019,1:14:02 AM,0
6/19/2019,1:14:07 AM,0
6/19/2019,1:14:12 AM,0
6/19/2019,1:14:17 AM,0
6/19/2019,1:14:22 AM,0
6/19/2019,1:14:27 AM,0
6/19/2019,1:14:32 AM,0
6/19/2019,1:14:37 AM,0
6/19/2019,1:14:42 AM,0
6/19/2019,1:14:47 AM,0
6/19/2019,1:14:52 AM,0
6/19/2019,1:14:57 AM,0
6/19/2019,1:15:02 AM,0
6/19/2019,1:15:07 AM,0
6/19/2019,1:15:12 AM,0
6/19/2019,1:15:17 AM,0
6/19/2019,1:15:22 AM,0
6/19/2019,1:15:27 AM,0
6/19/2019,1:15:32 AM,0
6/19/2019,1:15:37 AM,0
6/19/2019,1:15:42 AM,0
6/19/2019,1:15:47 AM,0
6/19/2019,1:15:52 AM,0
6/19/2019,1:15:57 AM,0
6/19/2019,1:16:02 AM,0
6/19/2019,1:16:07 AM,0
6/19/2019,1:16:12 AM,0
6/19/2019,1:16:17 AM,0
6/19/2019,1:16:22 AM,0
6/19/2019,1:16:27 AM,0
6/19/2019,1:16:32 AM,0
6/19/2019,1:16:37 AM,0
6/19/2019,1:16:42 AM,0
6/19/2019,1:16:47 AM,0
6/19/2019,1:16:52 AM,0
6/19/2019,1:16:57 AM,0
6/19/2019,1:17:02 AM,0
6/19/2019,1:17:07 AM,0
6/19/2019,1:17:12 AM,0
6/19/2019,1:17:17 AM,0
6/19/2019,1:17:22 AM,0
6/19/2019,1:17:27 AM,0
6/19/2019,1:17:32 AM,0
6/19/2019,1:17:37 AM,0
6/19/2019,1:17:42 AM,0
6/19/2019,1:17:47 AM,0
6/19/2019,1:17:52 AM,0
6/19/2019,1:17:57 AM,0
6/19/2019,1:18:02 AM,0
6/19/2019,1:18:07 AM,0
6/19/2019,1:18:12 AM,0
6/19/2019,1:18:17 AM,0
6/19/2019,1:18:22 AM,0
6/19/2019,1:18:27 AM,0
6/19/2019,1:18:32 AM,0
6/19/2019,1:18:37 AM,0
6/19/2019,1:18:42 AM,0
6/19/2019,1:18:47 AM,0
6/19/2019,1:18:52 AM,0
6/19/2019,1:18:57 AM,0
6/19/2019,1:19:02 AM,0
6/19/2019,1:19:07 AM,0
6/19/2019,1:19:12 AM,0
6/19/2019,1:19:17 AM,0
6/19/2019,1:19:22 AM,0
6/19/2019,1:19:27 AM,0
6/19/2019,1:19:32 AM,0
6/19/2019,1:19:37 AM,0
6/19/2019,1:19:42 AM,0
6/19/2019,1:19:47 AM,0
6/19/2019,1:19:52 AM,0
6/19/2019,1:19:57 AM,0
6/19/2019,1:20:02 AM,0
6/19/2019,1:20:07 AM,0
6/19/2019,1:20:12 AM,0
6/19/2019,1:20:17 AM,0
6/19/2019,1:20:22 AM,0
6/19/2019,1:20:27 AM,0
6/19/2019,1:20:32 AM,0
6/19/2019,1:20:37 AM,0
6/19/2019,1:20:42 AM,0
6/19/2019,1:20:47 AM,0
6/19/2019,1:20:52 AM,0
6/19/2019,1:20:57 AM,0
6/19/2019,1:21:02 AM,0
6/19/2019,1:21:07 AM,0
6/19/2019,1:21:12 AM,0
6/19/2019,1:21:17 AM,0
6/19/2019,1:21:22 AM,0
6/19/2019,1:21:27 AM,0
6/19/2019,1:21:32 AM,0
6/19/2019,1:21:37 AM,0
6/19/2019,1:21:42 AM,0
6/19/2019,1:21:47 AM,0
6/19/2019,1:21:52 AM,0
6/19/2019,1:21:57 AM,0
6/19/2019,1:22:02 AM,0
6/19/2019,1:22:07 AM,0
6/19/2019,1:22:12 AM,0
6/19/2019,1:22:17 AM,0
6/19/2019,1:22:22 AM,0
6/19/2019,1:22:27 AM,0
6/19/2019,1:22:32 AM,0
6/19/2019,1:22:37 AM,0
6/19/2019,1:22:42 AM,0
6/19/2019,1:22:47 AM,0
6/19/2019,1:22:52 AM,0
6/19/2019,1:22:57 AM,0
6/19/2019,1:23:02 AM,0
6/19/2019,1:23:07 AM,0
6/19/2019,1:23:12 AM,0
6/19/2019,1:23:17 AM,0
6/19/2019,1:23:22 AM,0
6/19/2019,1:23:27 AM,0
6/19/2019,1:23:32 AM,0
6/19/2019,1:23:37 AM,0
6/19/2019,1:23:42 AM,0
6/19/2019,1:23:47 AM,0
6/19/2019,1:23:52 AM,0
6/19/2019,1:23:57 AM,0
6/19/2019,1:24:02 AM,0
6/19/2019,1:24:07 AM,0
6/19/2019,1:24:12 AM,0
6/19/2019,1:24:17 AM,0
6/19/2019,1:24:22 AM,0
6/19/2019,1:24:27 AM,0
6/19/2019,1:24:32 AM,0
6/19/2019,1:24:37 AM,0
6/19/2019,1:24:42 AM,0
6/19/2019,1:24:47 AM,0
6/19/2019,1:24:52 AM,0
6/19/2019,1:24:57 AM,0
6/19/2019,1:25:02 AM,0
6/19/2019,1:25:07 AM,0
6/19/2019,1:25:12 AM,0
6/19/2019,1:25:17 AM,0
6/19/2019,1:25:22 AM,0
6/19/2019,1:25:27 AM,0
6/19/2019,1:25:32 AM,0
6/19/2019,1:25:37 AM,0
6/19/2019,1:25:42 AM,0
6/19/2019,1:25:47 AM,0
6/19/2019,1:25:52 AM,0
6/19/2019,1:25:57 AM,0
6/19/2019,1:26:02 AM,0
6/19/2019,1:26:07 AM,0
6/19/2019,1:26:12 AM,0
6/19/2019,1:26:17 AM,0
6/19/2019,1:26:22 AM,0
6/19/2019,1:26:27 AM,0
6/19/2019,1:26:32 AM,0
6/19/2019,1:26:37 AM,0
6/19/2019,1:26:42 AM,0
6/19/2019,1:26:47 AM,0
6/19/2019,1:26:52 AM,0
6/19/2019,1:26:57 AM,0
6/19/2019,1:27:02 AM,0
6/19/2019,1:27:07 AM,0
6/19/2019,1:27:12 AM,0
6/19/2019,1:27:17 AM,0
6/19/2019,1:27:22 AM,0
6/19/2019,1:27:27 AM,0
6/19/2019,1:27:32 AM,0
6/19/2019,1:27:37 AM,0
6/19/2019,1:27:42 AM,0
6/19/2019,1:27:47 AM,0
6/19/2019,1:27:52 AM,0
6/19/2019,1:27:57 AM,0
6/19/2019,1:28:02 AM,0
6/19/2019,1:28:07 AM,0
6/19/2019,1:28:12 AM,0
6/19/2019,1:28:17 AM,0
6/19/2019,1:28:22 AM,0
6/19/2019,1:28:27 AM,0
6/19/2019,1:28:32 AM,0
6/19/2019,1:28:37 AM,0
6/19/2019,1:28:42 AM,0
6/19/2019,1:28:47 AM,0
6/19/2019,1:28:52 AM,0
6/19/2019,1:28:57 AM,0
6/19/2019,1:29:02 AM,0
6/19/2019,1:29:07 AM,0
6/19/2019,1:29:12 AM,0
6/19/2019,1:29:17 AM,0
6/19/2019,1:29:22 AM,0
6/19/2019,1:29:27 AM,0
6/19/2019,1:29:32 AM,0
6/19/2019,1:29:37 AM,0
6/19/2019,1:29:42 AM,0
6/19/2019,1:29:47 AM,0
6/19/2019,1:29:52 AM,0
6/19/2019,1:29:57 AM,0
6/19/2019,1:30:02 AM,0
6/19/2019,1:30:07 AM,0
6/19/2019,1:30:12 AM,0
6/19/2019,1:30:17 AM,0
6/19/2019,1:30:22 AM,0
6/19/2019,1:30:27 AM,0
6/19/2019,1:30:32 AM,0
6/19/2019,1:30:37 AM,0
6/19/2019,1:30:42 AM,0
6/19/2019,1:30:47 AM,0
6/19/2019,1:30:52 AM,0
6/19/2019,1:30:57 AM,0
6/19/2019,1:31:02 AM,0
6/19/2019,1:31:07 AM,0
6/19/2019,1:31:12 AM,0
6/19/2019,1:31:17 AM,0
6/19/2019,1:31:22 AM,0
6/19/2019,1:31:27 AM,0
6/19/2019,1:31:32 AM,0
6/19/2019,1:31:37 AM,0
6/19/2019,1:31:42 AM,0
6/19/2019,1:31:47 AM,0
6/19/2019,1:31:52 AM,0
6/19/2019,1:31:57 AM,0
6/19/2019,1:32:02 AM,0
6/19/2019,1:32:07 AM,0
6/19/2019,1:32:12 AM,0
6/19/2019,1:32:17 AM,0
6/19/2019,1:32:22 AM,0
6/19/2019,1:32:27 AM,0
6/19/2019,1:32:32 AM,0
6/19/2019,1:32:37 AM,0
6/19/2019,1:32:42 AM,0
6/19/2019,1:32:47 AM,0
6/19/2019,1:32:52 AM,0
6/19/2019,1:32:57 AM,0
6/19/2019,1:33:02 AM,0
6/19/2019,1:33:07 AM,0
6/19/2019,1:33:12 AM,0
6/19/2019,1:33:17 AM,0
6/19/2019,1:33:22 AM,0
6/19/2019,1:33:27 AM,0
6/19/2019,1:33:32 AM,0
6/19/2019,1:33:37 AM,0
6/19/2019,1:33:42 AM,0
6/19/2019,1:33:47 AM,0
6/19/2019,1:33:52 AM,0
6/19/2019,1:33:57 AM,0
6/19/2019,1:34:02 AM,0
6/19/2019,1:34:07 AM,0
6/19/2019,1:34:12 AM,0
6/19/2019,1:34:17 AM,0
6/19/2019,1:34:22 AM,0
6/19/2019,1:34:27 AM,0
6/19/2019,1:34:32 AM,0
6/19/2019,1:34:37 AM,0
6/19/2019,1:34:42 AM,0
6/19/2019,1:34:47 AM,0
6/19/2019,1:34:52 AM,0
6/19/2019,1:34:57 AM,0
6/19/2019,1:35:02 AM,0
6/19/2019,1:35:07 AM,0
6/19/2019,1:35:12 AM,0
6/19/2019,1:35:17 AM,0
6/19/2019,1:35:22 AM,0
6/19/2019,1:35:27 AM,0
6/19/2019,1:35:32 AM,0
6/19/2019,1:35:37 AM,0
6/19/2019,1:35:42 AM,0
6/19/2019,1:35:47 AM,0
6/19/2019,1:35:52 AM,0
6/19/2019,1:35:57 AM,0
6/19/2019,1:36:02 AM,0
6/19/2019,1:36:07 AM,0
6/19/2019,1:36:12 AM,0
6/19/2019,1:36:17 AM,0
6/19/2019,1:36:22 AM,0
6/19/2019,1:36:27 AM,0
6/19/2019,1:36:32 AM,0
6/19/2019,1:36:37 AM,0
6/19/2019,1:36:42 AM,0
6/19/2019,1:36:47 AM,0
6/19/2019,1:36:52 AM,0
6/19/2019,1:36:57 AM,0
6/19/2019,1:37:02 AM,0
6/19/2019,1:37:07 AM,0
6/19/2019,1:37:12 AM,0
6/19/2019,1:37:17 AM,0
6/19/2019,1:37:22 AM,0
6/19/2019,1:37:27 AM,0
6/19/2019,1:37:32 AM,0
6/19/2019,1:37:37 AM,0
6/19/2019,1:37:42 AM,0
6/19/2019,1:37:47 AM,0
6/19/2019,1:37:52 AM,0
6/19/2019,1:37:57 AM,0
6/19/2019,1:38:02 AM,0
6/19/2019,1:38:07 AM,0
6/19/2019,1:38:12 AM,0
6/19/2019,1:38:17 AM,0
6/19/2019,1:38:22 AM,0
6/19/2019,1:38:27 AM,0
6/19/2019,1:38:32 AM,0
6/19/2019,1:38:37 AM,0
6/19/2019,1:38:42 AM,0
6/19/2019,1:38:47 AM,0
6/19/2019,1:38:52 AM,0
6/19/2019,1:38:57 AM,0
6/19/2019,1:39:02 AM,0
6/19/2019,1:39:07 AM,0
6/19/2019,1:39:12 AM,0
6/19/2019,1:39:17 AM,0
6/19/2019,1:39:22 AM,0
6/19/2019,1:39:27 AM,0
6/19/2019,1:39:32 AM,0
6/19/2019,1:39:37 AM,0
6/19/2019,1:39:42 AM,0
6/19/2019,1:39:47 AM,0
6/19/2019,1:39:52 AM,0
6/19/2019,1:39:57 AM,0
6/19/2019,1:40:02 AM,0
6/19/2019,1:40:07 AM,0
6/19/2019,1:40:12 AM,0
6/19/2019,1:40:17 AM,0
6/19/2019,1:40:22 AM,0
6/19/2019,1:40:27 AM,0
6/19/2019,1:40:32 AM,0
6/19/2019,1:40:37 AM,0
6/19/2019,1:40:42 AM,0
6/19/2019,1:40:47 AM,0
6/19/2019,1:40:52 AM,0
6/19/2019,1:40:57 AM,0
6/19/2019,1:41:02 AM,0
6/19/2019,1:41:07 AM,0
6/19/2019,1:41:12 AM,0
6/19/2019,1:41:17 AM,0
6/19/2019,1:41:22 AM,0
6/19/2019,1:41:27 AM,0
6/19/2019,1:41:32 AM,0
6/19/2019,1:41:37 AM,0
6/19/2019,1:41:42 AM,0
6/19/2019,1:41:47 AM,0
6/19/2019,1:41:52 AM,0
6/19/2019,1:41:57 AM,0
6/19/2019,1:42:02 AM,0
6/19/2019,1:42:07 AM,0
6/19/2019,1:42:12 AM,0
6/19/2019,1:42:17 AM,0
6/19/2019,1:42:22 AM,0
6/19/2019,1:42:27 AM,0
6/19/2019,1:42:32 AM,0
6/19/2019,1:42:37 AM,0
6/19/2019,1:42:42 AM,0
6/19/2019,1:42:47 AM,0
6/19/2019,1:42:52 AM,0
6/19/2019,1:42:57 AM,0
6/19/2019,1:43:02 AM,0
6/19/2019,1:43:07 AM,0
6/19/2019,1:43:12 AM,0
6/19/2019,1:43:17 AM,0
6/19/2019,1:43:22 AM,0
6/19/2019,1:43:27 AM,0
6/19/2019,1:43:32 AM,0
6/19/2019,1:43:37 AM,0
6/19/2019,1:43:42 AM,0
6/19/2019,1:43:47 AM,0
6/19/2019,1:43:52 AM,0
6/19/2019,1:43:57 AM,0
6/19/2019,1:44:02 AM,0
6/19/2019,1:44:07 AM,0
6/19/2019,1:44:12 AM,0
6/19/2019,1:44:17 AM,0
6/19/2019,1:44:22 AM,0
6/19/2019,1:44:27 AM,0
6/19/2019,1:44:32 AM,0
6/19/2019,1:44:37 AM,0
6/19/2019,1:44:42 AM,0
6/19/2019,1:44:47 AM,0
6/19/2019,1:44:52 AM,0
6/19/2019,1:44:57 AM,0
6/19/2019,1:45:02 AM,0
6/19/2019,1:45:07 AM,0
6/19/2019,1:45:12 AM,0
6/19/2019,1:45:17 AM,0
6/19/2019,1:45:22 AM,0
6/19/2019,1:45:27 AM,0
6/19/2019,1:45:32 AM,0
6/19/2019,1:45:37 AM,0
6/19/2019,1:45:42 AM,0
6/19/2019,1:45:47 AM,0
6/19/2019,1:45:52 AM,0
6/19/2019,1:45:57 AM,0
6/19/2019,1:46:02 AM,0
6/19/2019,1:46:07 AM,0
6/19/2019,1:46:12 AM,0
6/19/2019,1:46:17 AM,0
6/19/2019,1:46:22 AM,0
6/19/2019,1:46:27 AM,0
6/19/2019,1:46:32 AM,0
6/19/2019,1:46:37 AM,0
6/19/2019,1:46:42 AM,0
6/19/2019,1:46:47 AM,0
6/19/2019,1:46:52 AM,0
6/19/2019,1:46:57 AM,0
6/19/2019,1:47:02 AM,0
6/19/2019,1:47:07 AM,0
6/19/2019,1:47:12 AM,0
6/19/2019,1:47:17 AM,0
6/19/2019,1:47:22 AM,0
6/19/2019,1:47:27 AM,0
6/19/2019,1:47:32 AM,0
6/19/2019,1:47:37 AM,0
6/19/2019,1:47:42 AM,0
6/19/2019,1:47:47 AM,0
6/19/2019,1:47:52 AM,0
6/19/2019,1:47:57 AM,0
6/19/2019,1:48:02 AM,0
6/19/2019,1:48:07 AM,0
6/19/2019,1:48:12 AM,0
6/19/2019,1:48:17 AM,0
6/19/2019,1:48:22 AM,0
6/19/2019,1:48:27 AM,0
6/19/2019,1:48:32 AM,0
6/19/2019,1:48:37 AM,0
6/19/2019,1:48:42 AM,0
6/19/2019,1:48:47 AM,0
6/19/2019,1:48:52 AM,0
6/19/2019,1:48:57 AM,0
6/19/2019,1:49:02 AM,0
6/19/2019,1:49:07 AM,0
6/19/2019,1:49:12 AM,0
6/19/2019,1:49:17 AM,0
6/19/2019,1:49:22 AM,0
6/19/2019,1:49:27 AM,0
6/19/2019,1:49:32 AM,0
6/19/2019,1:49:37 AM,0
6/19/2019,1:49:42 AM,0
6/19/2019,1:49:47 AM,0
